Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
Date,,,,,,
2021-12-08 00:00:00+00:00,3500.4501953125,4210.0,4250.0,4170.0,4250.0,143230200
2021-12-09 00:00:00+00:00,3483.82080078125,4190.0,4220.0,4160.0,4220.0,90471500
2021-12-10 00:00:00+00:00,3433.93310546875,4130.0,4160.0,4130.0,4130.0,122999200
2021-12-13 00:00:00+00:00,3458.876953125,4160.0,4200.0,4160.0,4170.0,86848900
2021-12-14 00:00:00+00:00,3433.93310546875,4130.0,4160.0,4130.0,4150.0,100110000
2021-12-15 00:00:00+00:00,3492.135498046875,4200.0,4230.0,4140.0,4150.0,124522800
2021-12-16 00:00:00+00:00,3442.247802734375,4140.0,4220.0,4120.0,4220.0,136646600
2021-12-17 00:00:00+00:00,3417.30419921875,4110.0,4140.0,4090.0,4090.0,153165400
2021-12-20 00:00:00+00:00,3425.61865234375,4120.0,4130.0,4060.0,4070.0,89198900
2021-12-21 00:00:00+00:00,3392.3603515625,4080.0,4120.0,4080.0,4100.0,109561800
2021-12-22 00:00:00+00:00,3367.41650390625,4050.0,4110.0,4050.0,4100.0,104738000
2021-12-23 00:00:00+00:00,3408.989501953125,4100.0,4110.0,4060.0,4090.0,72736800
2021-12-24 00:00:00+00:00,3384.0458984375,4070.0,4120.0,4050.0,4100.0,59795000
2021-12-27 00:00:00+00:00,3375.73095703125,4060.0,4110.0,4060.0,4070.0,65491200
2021-12-28 00:00:00+00:00,3400.675048828125,4090.0,4110.0,4070.0,4090.0,52952500
2021-12-29 00:00:00+00:00,3392.3603515625,4080.0,4100.0,4070.0,4090.0,27676500
2021-12-30 00:00:00+00:00,3417.30419921875,4110.0,4140.0,4060.0,4080.0,146989400
2022-01-03 00:00:00+00:00,3475.50634765625,4180.0,4190.0,4090.0,4120.0,90842500
2022-01-04 00:00:00+00:00,3458.876953125,4160.0,4210.0,4160.0,4200.0,93950000
2022-01-05 00:00:00+00:00,3500.4501953125,4210.0,4230.0,4130.0,4180.0,174376400
2022-01-06 00:00:00+00:00,3458.876953125,4160.0,4240.0,4140.0,4240.0,137280000
2022-01-07 00:00:00+00:00,3483.82080078125,4190.0,4200.0,4150.0,4170.0,101275000
2022-01-10 00:00:00+00:00,3475.50634765625,4180.0,4210.0,4180.0,4190.0,70722600
2022-01-11 00:00:00+00:00,3450.5625,4150.0,4180.0,4130.0,4180.0,99404900
2022-01-12 00:00:00+00:00,3458.876953125,4160.0,4180.0,4130.0,4170.0,65907000
2022-01-13 00:00:00+00:00,3483.82080078125,4190.0,4190.0,4170.0,4180.0,103522400
2022-01-14 00:00:00+00:00,3475.50634765625,4180.0,4210.0,4160.0,4190.0,110213800
2022-01-17 00:00:00+00:00,3500.4501953125,4210.0,4210.0,4180.0,4200.0,102957100
2022-01-18 00:00:00+00:00,3483.82080078125,4190.0,4240.0,4140.0,4240.0,120275000
2022-01-19 00:00:00+00:00,3433.93310546875,4130.0,4210.0,4130.0,4210.0,109954700
2022-01-20 00:00:00+00:00,3433.93310546875,4130.0,4160.0,4110.0,4130.0,86394600
2022-01-21 00:00:00+00:00,3467.19140625,4170.0,4170.0,4110.0,4130.0,84972500
2022-01-24 00:00:00+00:00,3425.61865234375,4120.0,4160.0,4100.0,4140.0,76709900
2022-01-25 00:00:00+00:00,3384.0458984375,4070.0,4110.0,4000.0,4100.0,185007800
2022-01-26 00:00:00+00:00,3400.675048828125,4090.0,4100.0,4030.0,4030.0,97589500
2022-01-27 00:00:00+00:00,3442.247802734375,4140.0,4140.0,4060.0,4070.0,80682900
2022-01-28 00:00:00+00:00,3442.247802734375,4140.0,4170.0,4090.0,4170.0,84812100
2022-01-31 00:00:00+00:00,3384.0458984375,4070.0,4170.0,4070.0,4170.0,78498500
2022-02-02 00:00:00+00:00,3384.0458984375,4070.0,4120.0,4060.0,4120.0,81546300
2022-02-03 00:00:00+00:00,3433.93310546875,4130.0,4180.0,4130.0,4180.0,157898800
2022-02-04 00:00:00+00:00,3500.4501953125,4210.0,4210.0,4150.0,4170.0,236602900
2022-02-07 00:00:00+00:00,3658.427490234375,4400.0,4410.0,4220.0,4240.0,468016600
2022-02-08 00:00:00+00:00,3691.68603515625,4440.0,4550.0,4400.0,4450.0,310878100
2022-02-09 00:00:00+00:00,3700.000732421875,4450.0,4500.0,4380.0,4400.0,149000100
2022-02-10 00:00:00+00:00,3716.630126953125,4470.0,4500.0,4450.0,4500.0,112521600
2022-02-11 00:00:00+00:00,3700.000732421875,4450.0,4450.0,4380.0,4420.0,103418200
2022-02-14 00:00:00+00:00,3666.742431640625,4410.0,4450.0,4380.0,4450.0,105260000
2022-02-15 00:00:00+00:00,3683.37158203125,4430.0,4450.0,4390.0,4440.0,96658500
2022-02-16 00:00:00+00:00,3675.056884765625,4420.0,4470.0,4410.0,4470.0,89636300
2022-02-17 00:00:00+00:00,3658.427490234375,4400.0,4410.0,4340.0,4390.0,118305100
2022-02-18 00:00:00+00:00,3683.37158203125,4430.0,4440.0,4370.0,4400.0,127058000
2022-02-21 00:00:00+00:00,3733.2587890625,4490.0,4490.0,4440.0,4460.0,133717300
2022-02-22 00:00:00+00:00,3683.37158203125,4430.0,4470.0,4420.0,4440.0,109060900
2022-02-23 00:00:00+00:00,3724.9443359375,4480.0,4520.0,4460.0,4520.0,160827800
2022-02-24 00:00:00+00:00,3650.113037109375,4390.0,4470.0,4370.0,4470.0,217523600
2022-02-25 00:00:00+00:00,3783.146728515625,4550.0,4550.0,4410.0,4450.0,301346400
2022-03-01 00:00:00+00:00,3849.663330078125,4630.0,4860.0,4630.0,4850.0,494657800
2022-03-02 00:00:00+00:00,3791.461669921875,4560.0,4690.0,4550.0,4680.0,186635200
2022-03-04 00:00:00+00:00,3882.922119140625,4670.0,4730.0,4610.0,4720.0,292022600
2022-03-07 00:00:00+00:00,3758.203125,4520.0,4630.0,4520.0,4580.0,224515800
2022-03-08 00:00:00+00:00,3683.37158203125,4430.0,4560.0,4430.0,4500.0,214870200
2022-03-09 00:00:00+00:00,3799.775634765625,4570.0,4590.0,4500.0,4530.0,191967100
2022-03-10 00:00:00+00:00,3799.775634765625,4570.0,4640.0,4510.0,4640.0,225575800
2022-03-11 00:00:00+00:00,3803.451171875,4400.0,4440.0,4370.0,4400.0,275965300
2022-03-14 00:00:00+00:00,3907.181640625,4520.0,4540.0,4410.0,4440.0,212052100
2022-03-15 00:00:00+00:00,3984.979248046875,4610.0,4640.0,4530.0,4550.0,357755700
2022-03-16 00:00:00+00:00,4019.556396484375,4650.0,4660.0,4610.0,4650.0,226817000
2022-03-17 00:00:00+00:00,4019.556396484375,4650.0,4700.0,4610.0,4690.0,224068000
2022-03-18 00:00:00+00:00,3959.046630859375,4580.0,4700.0,4580.0,4700.0,257863400
2022-03-21 00:00:00+00:00,3967.69091796875,4590.0,4630.0,4560.0,4600.0,118791900
2022-03-22 00:00:00+00:00,4010.912109375,4640.0,4710.0,4640.0,4690.0,177758500
2022-03-23 00:00:00+00:00,4019.556396484375,4650.0,4690.0,4620.0,4680.0,146545100
2022-03-24 00:00:00+00:00,4088.710205078125,4730.0,4730.0,4620.0,4640.0,206271600
2022-03-25 00:00:00+00:00,4071.421875,4710.0,4760.0,4650.0,4760.0,137104800
2022-03-28 00:00:00+00:00,4088.710205078125,4730.0,4740.0,4670.0,4730.0,106801800
2022-03-29 00:00:00+00:00,4054.133056640625,4690.0,4750.0,4670.0,4750.0,93155100
2022-03-30 00:00:00+00:00,4071.421875,4710.0,4740.0,4690.0,4740.0,83364400
2022-03-31 00:00:00+00:00,4028.200439453125,4660.0,4750.0,4660.0,4700.0,158650000
2022-04-01 00:00:00+00:00,4088.710205078125,4730.0,4730.0,4630.0,4690.0,145105000
2022-04-04 00:00:00+00:00,4062.777587890625,4700.0,4730.0,4660.0,4730.0,103902000
2022-04-05 00:00:00+00:00,4062.777587890625,4700.0,4740.0,4670.0,4730.0,76154300
2022-04-06 00:00:00+00:00,3976.3349609375,4600.0,4690.0,4600.0,4690.0,111009800
2022-04-07 00:00:00+00:00,4002.26806640625,4630.0,4670.0,4620.0,4670.0,91942500
2022-04-08 00:00:00+00:00,3984.979248046875,4610.0,4650.0,4600.0,4630.0,125657900
2022-04-11 00:00:00+00:00,3950.402587890625,4570.0,4620.0,4570.0,4600.0,109861100
2022-04-12 00:00:00+00:00,3984.979248046875,4610.0,4610.0,4550.0,4550.0,96961200
2022-04-13 00:00:00+00:00,3984.979248046875,4610.0,4640.0,4590.0,4640.0,112327600
2022-04-14 00:00:00+00:00,3924.469970703125,4540.0,4610.0,4530.0,4600.0,150659600
2022-04-18 00:00:00+00:00,3933.11474609375,4550.0,4580.0,4540.0,4550.0,82795100
2022-04-19 00:00:00+00:00,3950.402587890625,4570.0,4600.0,4540.0,4550.0,148475600
2022-04-20 00:00:00+00:00,4192.4404296875,4850.0,4870.0,4600.0,4610.0,404383100
2022-04-21 00:00:00+00:00,4149.21923828125,4800.0,4850.0,4760.0,4850.0,208253300
2022-04-22 00:00:00+00:00,4105.99853515625,4750.0,4850.0,4720.0,4750.0,174349500
2022-04-25 00:00:00+00:00,4183.7958984375,4840.0,4850.0,4670.0,4700.0,235752400
2022-04-26 00:00:00+00:00,4270.23876953125,4940.0,4980.0,4830.0,4840.0,262734300
2022-04-27 00:00:00+00:00,4192.4404296875,4850.0,4930.0,4850.0,4900.0,191955100
2022-04-28 00:00:00+00:00,4209.72900390625,4870.0,4930.0,4860.0,4870.0,193821200
2022-05-09 00:00:00+00:00,3915.825927734375,4530.0,4760.0,4530.0,4750.0,561600400
2022-05-10 00:00:00+00:00,3915.825927734375,4530.0,4530.0,4260.0,4260.0,435782800
2022-05-11 00:00:00+00:00,3881.249267578125,4490.0,4580.0,4480.0,4550.0,205233800
2022-05-12 00:00:00+00:00,3734.297607421875,4320.0,4490.0,4300.0,4490.0,207373600
2022-05-13 00:00:00+00:00,3673.7880859375,4250.0,4360.0,4250.0,4250.0,336711300
2022-05-17 00:00:00+00:00,3846.672119140625,4450.0,4520.0,4270.0,4270.0,272650400
2022-05-18 00:00:00+00:00,3846.672119140625,4450.0,4530.0,4430.0,4500.0,129716500
2022-05-19 00:00:00+00:00,3838.028076171875,4440.0,4460.0,4300.0,4350.0,132614900
2022-05-20 00:00:00+00:00,3829.3837890625,4430.0,4490.0,4410.0,4440.0,122101000
2022-05-23 00:00:00+00:00,3742.941650390625,4330.0,4440.0,4320.0,4410.0,175709000
2022-05-24 00:00:00+00:00,3855.31640625,4460.0,4500.0,4320.0,4320.0,165758600
2022-05-25 00:00:00+00:00,3760.230224609375,4350.0,4450.0,4350.0,4430.0,138961700
2022-05-27 00:00:00+00:00,3924.469970703125,4540.0,4540.0,4440.0,4500.0,209962100
2022-05-30 00:00:00+00:00,3829.3837890625,4430.0,4540.0,4390.0,4540.0,193724500
2022-05-31 00:00:00+00:00,4002.26806640625,4630.0,4630.0,4450.0,4470.0,379626500
2022-06-02 00:00:00+00:00,3872.60498046875,4480.0,4600.0,4480.0,4540.0,225697500
2022-06-03 00:00:00+00:00,3907.181640625,4520.0,4570.0,4510.0,4530.0,117643300
2022-06-06 00:00:00+00:00,3829.3837890625,4430.0,4510.0,4400.0,4470.0,157277700
2022-06-07 00:00:00+00:00,3803.451171875,4400.0,4460.0,4400.0,4460.0,133318000
2022-06-08 00:00:00+00:00,3863.96044921875,4470.0,4470.0,4380.0,4400.0,150604000
2022-06-09 00:00:00+00:00,3881.249267578125,4490.0,4520.0,4480.0,4500.0,161768800
2022-06-10 00:00:00+00:00,3803.451171875,4400.0,4470.0,4360.0,4470.0,222410400
2022-06-13 00:00:00+00:00,3751.5859375,4340.0,4350.0,4260.0,4260.0,164017200
2022-06-14 00:00:00+00:00,3768.87451171875,4360.0,4410.0,4300.0,4300.0,150381800
2022-06-15 00:00:00+00:00,3846.672119140625,4450.0,4450.0,4360.0,4360.0,160729900
2022-06-16 00:00:00+00:00,3829.3837890625,4430.0,4530.0,4410.0,4420.0,240023000
2022-06-17 00:00:00+00:00,3777.5185546875,4370.0,4400.0,4350.0,4370.0,185763100
2022-06-20 00:00:00+00:00,3803.451171875,4400.0,4410.0,4340.0,4400.0,95058800
2022-06-21 00:00:00+00:00,3786.162841796875,4380.0,4430.0,4380.0,4430.0,103964600
2022-06-22 00:00:00+00:00,3734.297607421875,4320.0,4410.0,4310.0,4410.0,106208500
2022-06-23 00:00:00+00:00,3725.653564453125,4310.0,4360.0,4300.0,4300.0,127600700
2022-06-24 00:00:00+00:00,3751.5859375,4340.0,4350.0,4310.0,4320.0,66083900
2022-06-27 00:00:00+00:00,3699.720947265625,4280.0,4330.0,4270.0,4310.0,152306100
2022-06-28 00:00:00+00:00,3717.00927734375,4300.0,4330.0,4280.0,4320.0,178535800
2022-06-29 00:00:00+00:00,3613.278564453125,4180.0,4310.0,4180.0,4280.0,228536100
2022-06-30 00:00:00+00:00,3587.345947265625,4150.0,4220.0,4120.0,4120.0,239939100
2022-07-01 00:00:00+00:00,3578.70166015625,4140.0,4200.0,4110.0,4150.0,154659500
2022-07-04 00:00:00+00:00,3492.259521484375,4040.0,4120.0,3960.0,4090.0,246853600
2022-07-05 00:00:00+00:00,3535.48095703125,4090.0,4160.0,4040.0,4040.0,180648400
2022-07-06 00:00:00+00:00,3526.83642578125,4080.0,4100.0,4020.0,4050.0,125309100
2022-07-07 00:00:00+00:00,3500.90380859375,4050.0,4110.0,4040.0,4040.0,172127500
2022-07-08 00:00:00+00:00,3630.567138671875,4200.0,4200.0,4050.0,4090.0,112914000
2022-07-11 00:00:00+00:00,3561.413330078125,4120.0,4170.0,4100.0,4150.0,80867700
2022-07-12 00:00:00+00:00,3552.769287109375,4110.0,4140.0,4100.0,4120.0,56085200
2022-07-13 00:00:00+00:00,3509.548095703125,4060.0,4130.0,4030.0,4110.0,165745200
2022-07-14 00:00:00+00:00,3518.1923828125,4070.0,4090.0,4010.0,4010.0,188729700
2022-07-15 00:00:00+00:00,3552.769287109375,4110.0,4120.0,4050.0,4060.0,91362800
2022-07-18 00:00:00+00:00,3578.70166015625,4140.0,4140.0,4080.0,4110.0,135284500
2022-07-19 00:00:00+00:00,3552.769287109375,4110.0,4150.0,4110.0,4150.0,122905900
2022-07-20 00:00:00+00:00,3717.00927734375,4300.0,4300.0,4160.0,4180.0,220223600
2022-07-21 00:00:00+00:00,3725.653564453125,4310.0,4310.0,4230.0,4300.0,130405400
2022-07-22 00:00:00+00:00,3691.076416015625,4270.0,4330.0,4270.0,4330.0,86561100
2022-07-25 00:00:00+00:00,3673.7880859375,4250.0,4300.0,4250.0,4250.0,60952800
2022-07-26 00:00:00+00:00,3742.941650390625,4330.0,4350.0,4260.0,4270.0,97709800
2022-07-27 00:00:00+00:00,3734.297607421875,4320.0,4380.0,4300.0,4380.0,88570800
2022-07-28 00:00:00+00:00,3768.87451171875,4360.0,4400.0,4340.0,4340.0,136421400
2022-07-29 00:00:00+00:00,3768.87451171875,4360.0,4430.0,4340.0,4390.0,228669400
2022-08-01 00:00:00+00:00,3768.87451171875,4360.0,4410.0,4330.0,4390.0,200791700
2022-08-02 00:00:00+00:00,3803.451171875,4400.0,4400.0,4300.0,4360.0,173931000
2022-08-03 00:00:00+00:00,3786.162841796875,4380.0,4420.0,4350.0,4410.0,103412300
2022-08-04 00:00:00+00:00,3768.87451171875,4360.0,4390.0,4350.0,4380.0,120175700
2022-08-05 00:00:00+00:00,3768.87451171875,4360.0,4400.0,4320.0,4360.0,168879400
2022-08-08 00:00:00+00:00,3777.5185546875,4370.0,4400.0,4340.0,4360.0,107242600
2022-08-09 00:00:00+00:00,3812.095703125,4410.0,4470.0,4390.0,4400.0,181747100
2022-08-10 00:00:00+00:00,3725.653564453125,4310.0,4370.0,4300.0,4350.0,205341100
2022-08-11 00:00:00+00:00,3760.230224609375,4350.0,4410.0,4340.0,4380.0,193329000
2022-08-12 00:00:00+00:00,3734.297607421875,4320.0,4350.0,4320.0,4340.0,103916700
2022-08-15 00:00:00+00:00,3717.00927734375,4300.0,4350.0,4300.0,4330.0,135099400
2022-08-16 00:00:00+00:00,3699.720947265625,4280.0,4350.0,4270.0,4350.0,205432400
2022-08-18 00:00:00+00:00,3742.941650390625,4330.0,4340.0,4310.0,4330.0,138795300
2022-08-19 00:00:00+00:00,3717.00927734375,4300.0,4340.0,4300.0,4340.0,84552100
2022-08-22 00:00:00+00:00,3691.076416015625,4270.0,4330.0,4270.0,4320.0,121124400
2022-08-23 00:00:00+00:00,3717.00927734375,4300.0,4310.0,4260.0,4260.0,107799500
2022-08-24 00:00:00+00:00,3708.364990234375,4290.0,4330.0,4280.0,4300.0,75055900
2022-08-25 00:00:00+00:00,3691.076416015625,4270.0,4300.0,4270.0,4280.0,117653800
2022-08-26 00:00:00+00:00,3691.076416015625,4270.0,4290.0,4270.0,4280.0,87375200
2022-08-29 00:00:00+00:00,3673.7880859375,4250.0,4270.0,4220.0,4250.0,88409800
2022-08-30 00:00:00+00:00,3682.432373046875,4260.0,4300.0,4250.0,4250.0,157219500
2022-08-31 00:00:00+00:00,3751.5859375,4340.0,4350.0,4240.0,4250.0,191475700
2022-09-01 00:00:00+00:00,3794.806884765625,4390.0,4390.0,4310.0,4320.0,139929300
2022-09-02 00:00:00+00:00,3846.672119140625,4450.0,4450.0,4380.0,4410.0,220616600
2022-09-05 00:00:00+00:00,3967.69091796875,4590.0,4600.0,4420.0,4430.0,261126600
2022-09-06 00:00:00+00:00,3941.75830078125,4560.0,4690.0,4550.0,4670.0,188042700
2022-09-07 00:00:00+00:00,3855.31640625,4460.0,4550.0,4460.0,4510.0,231936700
2022-09-08 00:00:00+00:00,3976.3349609375,4600.0,4620.0,4480.0,4480.0,250373200
2022-09-09 00:00:00+00:00,3984.979248046875,4610.0,4640.0,4570.0,4640.0,119286700
2022-09-12 00:00:00+00:00,3941.75830078125,4560.0,4630.0,4560.0,4610.0,97988000
2022-09-13 00:00:00+00:00,3959.046630859375,4580.0,4640.0,4560.0,4560.0,141828800
2022-09-14 00:00:00+00:00,3959.046630859375,4580.0,4610.0,4510.0,4520.0,149960600
2022-09-15 00:00:00+00:00,3984.979248046875,4610.0,4700.0,4590.0,4600.0,295664100
2022-09-16 00:00:00+00:00,3889.893310546875,4500.0,4620.0,4500.0,4610.0,282492200
2022-09-19 00:00:00+00:00,3950.402587890625,4570.0,4600.0,4500.0,4520.0,134432000
2022-09-20 00:00:00+00:00,3881.249267578125,4490.0,4600.0,4490.0,4570.0,138695500
2022-09-21 00:00:00+00:00,3933.11474609375,4550.0,4550.0,4470.0,4490.0,159976900
2022-09-22 00:00:00+00:00,3941.75830078125,4560.0,4580.0,4500.0,4500.0,100425300
2022-09-23 00:00:00+00:00,3872.60498046875,4480.0,4560.0,4480.0,4540.0,139074000
2022-09-26 00:00:00+00:00,3924.469970703125,4540.0,4540.0,4410.0,4480.0,280747500
2022-09-27 00:00:00+00:00,3915.825927734375,4530.0,4550.0,4480.0,4500.0,213704600
2022-09-28 00:00:00+00:00,3907.181640625,4520.0,4560.0,4480.0,4510.0,161815300
2022-09-29 00:00:00+00:00,3872.60498046875,4480.0,4540.0,4460.0,4520.0,169368600
2022-09-30 00:00:00+00:00,3881.249267578125,4490.0,4510.0,4410.0,4450.0,224229200
2022-10-03 00:00:00+00:00,3915.825927734375,4530.0,4550.0,4480.0,4500.0,159559600
2022-10-04 00:00:00+00:00,4010.912109375,4640.0,4650.0,4560.0,4560.0,256367100
2022-10-05 00:00:00+00:00,3924.469970703125,4540.0,4660.0,4540.0,4660.0,182246200
2022-10-06 00:00:00+00:00,3898.53759765625,4510.0,4570.0,4510.0,4540.0,123346200
2022-10-07 00:00:00+00:00,3838.028076171875,4440.0,4490.0,4430.0,4480.0,133678600
2022-10-10 00:00:00+00:00,3777.5185546875,4370.0,4430.0,4340.0,4420.0,193923600
2022-10-11 00:00:00+00:00,3829.3837890625,4430.0,4430.0,4370.0,4390.0,133742200
2022-10-12 00:00:00+00:00,3803.451171875,4400.0,4470.0,4400.0,4470.0,128741800
2022-10-13 00:00:00+00:00,3760.230224609375,4350.0,4420.0,4350.0,4390.0,104269900
2022-10-14 00:00:00+00:00,3691.076416015625,4270.0,4390.0,4270.0,4380.0,180841100
2022-10-17 00:00:00+00:00,3717.00927734375,4300.0,4320.0,4260.0,4270.0,145506000
2022-10-18 00:00:00+00:00,3708.364990234375,4290.0,4340.0,4280.0,4280.0,161444100
2022-10-19 00:00:00+00:00,3717.00927734375,4300.0,4340.0,4280.0,4280.0,81682300
2022-10-20 00:00:00+00:00,3794.806884765625,4390.0,4400.0,4280.0,4280.0,149521700
2022-10-21 00:00:00+00:00,3829.3837890625,4430.0,4460.0,4360.0,4360.0,165052200
2022-10-24 00:00:00+00:00,3889.893310546875,4500.0,4540.0,4430.0,4430.0,186997700
2022-10-25 00:00:00+00:00,3967.69091796875,4590.0,4610.0,4550.0,4560.0,233948800
2022-10-26 00:00:00+00:00,3915.825927734375,4530.0,4610.0,4500.0,4600.0,178298500
2022-10-27 00:00:00+00:00,3976.3349609375,4600.0,4600.0,4530.0,4550.0,131385300
2022-10-28 00:00:00+00:00,4002.26806640625,4630.0,4630.0,4560.0,4600.0,227256400
2022-10-31 00:00:00+00:00,4019.556396484375,4650.0,4680.0,4630.0,4630.0,275184000
2022-11-01 00:00:00+00:00,4028.200439453125,4660.0,4700.0,4630.0,4690.0,230590200
2022-11-02 00:00:00+00:00,3984.979248046875,4610.0,4680.0,4570.0,4680.0,163816900
2022-11-03 00:00:00+00:00,4019.556396484375,4650.0,4660.0,4590.0,4630.0,174423000
2022-11-04 00:00:00+00:00,4019.556396484375,4650.0,4660.0,4610.0,4650.0,85292300
2022-11-07 00:00:00+00:00,4054.133056640625,4690.0,4690.0,4610.0,4650.0,112070500
2022-11-08 00:00:00+00:00,3993.623291015625,4620.0,4690.0,4610.0,4690.0,80916300
2022-11-09 00:00:00+00:00,4019.556396484375,4650.0,4650.0,4600.0,4600.0,126493900
2022-11-10 00:00:00+00:00,3915.825927734375,4530.0,4580.0,4520.0,4560.0,196277400
2022-11-11 00:00:00+00:00,4019.556396484375,4650.0,4650.0,4590.0,4620.0,153238500
2022-11-14 00:00:00+00:00,3959.046630859375,4580.0,4640.0,4550.0,4620.0,140187600
2022-11-15 00:00:00+00:00,3959.046630859375,4580.0,4610.0,4560.0,4580.0,87986300
2022-11-16 00:00:00+00:00,3907.181640625,4520.0,4610.0,4490.0,4590.0,245789200
2022-11-17 00:00:00+00:00,4036.8447265625,4670.0,4670.0,4500.0,4520.0,214514600
2022-11-18 00:00:00+00:00,3984.979248046875,4610.0,4680.0,4610.0,4670.0,105313200
2022-11-21 00:00:00+00:00,3967.69091796875,4590.0,4630.0,4560.0,4620.0,82279300
2022-11-22 00:00:00+00:00,3967.69091796875,4590.0,4670.0,4570.0,4570.0,154866000
2022-11-23 00:00:00+00:00,4036.8447265625,4670.0,4670.0,4630.0,4640.0,147280600
2022-11-24 00:00:00+00:00,4080.06591796875,4720.0,4740.0,4670.0,4700.0,156735700
2022-11-25 00:00:00+00:00,4105.99853515625,4750.0,4750.0,4690.0,4700.0,177861100
2022-11-28 00:00:00+00:00,4166.5078125,4820.0,4830.0,4730.0,4730.0,214611600
2022-11-29 00:00:00+00:00,4192.4404296875,4850.0,4860.0,4790.0,4820.0,184916300
2022-11-30 00:00:00+00:00,4304.81494140625,4980.0,4980.0,4800.0,4810.0,560639800
2022-12-01 00:00:00+00:00,4270.23876953125,4940.0,5025.0,4900.0,5000.0,267382600
2022-12-02 00:00:00+00:00,4227.01708984375,4890.0,4930.0,4860.0,4900.0,199981400
2022-12-05 00:00:00+00:00,4227.01708984375,4890.0,4930.0,4860.0,4910.0,88463000
2022-12-06 00:00:00+00:00,4201.08447265625,4860.0,4890.0,4800.0,4860.0,151325300
2022-12-07 00:00:00+00:00,4114.64208984375,4760.0,4840.0,4740.0,4840.0,253330100
2022-12-08 00:00:00+00:00,4183.7958984375,4840.0,4840.0,4710.0,4760.0,154313900
2022-12-09 00:00:00+00:00,4149.21923828125,4800.0,4840.0,4760.0,4830.0,203573100
2022-12-12 00:00:00+00:00,4192.4404296875,4850.0,4850.0,4760.0,4800.0,139582400
2022-12-13 00:00:00+00:00,4296.1708984375,4970.0,4980.0,4840.0,4870.0,194233200
2022-12-14 00:00:00+00:00,4304.81494140625,4980.0,5000.0,4870.0,5000.0,201275800
2022-12-15 00:00:00+00:00,4244.3056640625,4910.0,4940.0,4880.0,4900.0,170702300
2022-12-16 00:00:00+00:00,4304.81494140625,4980.0,4980.0,4820.0,4820.0,594601900
2022-12-19 00:00:00+00:00,4296.1708984375,4970.0,4980.0,4920.0,4970.0,82959800
2022-12-20 00:00:00+00:00,4244.3056640625,4910.0,4970.0,4890.0,4930.0,78671600
2022-12-21 00:00:00+00:00,4227.01708984375,4890.0,4940.0,4870.0,4910.0,71277800
2022-12-22 00:00:00+00:00,4287.52685546875,4960.0,4970.0,4900.0,4910.0,87321400
2022-12-23 00:00:00+00:00,4218.373046875,4880.0,4940.0,4880.0,4920.0,53350600
2022-12-26 00:00:00+00:00,4261.5947265625,4930.0,4930.0,4890.0,4900.0,43581100
2022-12-27 00:00:00+00:00,4209.72900390625,4870.0,4950.0,4860.0,4930.0,74123800
2022-12-28 00:00:00+00:00,4166.5078125,4820.0,4880.0,4810.0,4870.0,117912500
2022-12-29 00:00:00+00:00,4209.72900390625,4870.0,4870.0,4800.0,4820.0,106690700
2022-12-30 00:00:00+00:00,4270.23876953125,4940.0,4950.0,4870.0,4870.0,182091500
2023-01-02 00:00:00+00:00,4209.72900390625,4870.0,4920.0,4820.0,4910.0,100200100
2023-01-03 00:00:00+00:00,4192.4404296875,4850.0,4900.0,4830.0,4830.0,95136500
2023-01-04 00:00:00+00:00,4123.2861328125,4770.0,4850.0,4770.0,4850.0,188071000
2023-01-05 00:00:00+00:00,4010.912109375,4640.0,4760.0,4570.0,4750.0,292142000
2023-01-06 00:00:00+00:00,3993.623291015625,4620.0,4640.0,4550.0,4550.0,175932000
2023-01-09 00:00:00+00:00,3967.69091796875,4590.0,4640.0,4550.0,4580.0,166164900
2023-01-10 00:00:00+00:00,3877.5361328125,4430.0,4570.0,4410.0,4550.0,282510000
2023-01-11 00:00:00+00:00,3833.77197265625,4380.0,4430.0,4360.0,4410.0,211610100
2023-01-12 00:00:00+00:00,3938.806396484375,4500.0,4520.0,4410.0,4480.0,210887800
2023-01-13 00:00:00+00:00,3921.30078125,4480.0,4530.0,4420.0,4510.0,134592100
2023-01-16 00:00:00+00:00,3956.3125,4520.0,4530.0,4420.0,4430.0,172170900
2023-01-17 00:00:00+00:00,3991.32373046875,4560.0,4580.0,4510.0,4520.0,150577400
2023-01-18 00:00:00+00:00,4026.3359375,4600.0,4620.0,4560.0,4560.0,178026000
2023-01-19 00:00:00+00:00,4035.08837890625,4610.0,4630.0,4580.0,4590.0,117204100
2023-01-20 00:00:00+00:00,4070.10009765625,4650.0,4670.0,4620.0,4630.0,116038300
2023-01-24 00:00:00+00:00,4043.84130859375,4620.0,4680.0,4590.0,4660.0,81964700
2023-01-25 00:00:00+00:00,3991.32373046875,4560.0,4620.0,4550.0,4620.0,84009300
2023-01-26 00:00:00+00:00,4017.582763671875,4590.0,4620.0,4550.0,4560.0,113840400
2023-01-27 00:00:00+00:00,4061.347412109375,4640.0,4680.0,4600.0,4600.0,178282600
2023-01-30 00:00:00+00:00,4035.08837890625,4610.0,4680.0,4570.0,4650.0,185972400
2023-01-31 00:00:00+00:00,4008.830322265625,4580.0,4620.0,4570.0,4610.0,280039200
